country,country_iso,core_city,uc_id,cc_avg_dir,cc_avg_undir,cc_wt_avg_dir,cc_wt_avg_undir,circuity,elev_iqr,elev_mean,elev_median,elev_range,elev_std,grade_mean,grade_median,intersect_count,intersect_count_clean,intersect_count_clean_topo,k_avg,length_mean,length_median,length_total,street_segment_count,node_count,orientation_entropy,orientation_order,pagerank_max,prop_4way,prop_3way,prop_deadend,self_loop_proportion,straightness,uc_names,world_region,world_subregion,resident_pop,area,built_up_area
vietnam,VNM,minh_tan,11263,0.0150719199499687,0.0166473093302361,0.0008025422299729,0.0008301838724291,1.060407711571856,5.0,8.02748741773132,6.0,29.0,4.816101012978432,0.0165573097568676,0.008,1821,1575,1580,2.452187379016648,100.9849617934954,72.75399999999999,319819.37399999995,3167,2583,3.4123061471264355,0.1497727140272127,0.0012200008101711,0.0816879597367402,0.6221447928765002,0.2950058072009291,0.0009472687085569,0.9430335040827712,Minh Tân; Phú Thứ; Mạo Khê,Asia,South-Eastern Asia,74740,32.0,12.3173446655
united_states,USA,atascocita,331,0.0260429757488581,0.0356474121180003,0.0023770763817659,0.002693892363123,1.0936057233550571,5.0,22.35135135135135,22.0,25.0,3.855011065480998,0.0334736635220125,0.018,1462,1194,1194,2.696343402225755,134.6537900943396,92.9185,342559.242,2544,1887,3.4598234012005364,0.1094232607062561,0.0017121403203915,0.1950185479597244,0.570217276099629,0.2252252252252252,0.0086477987421383,0.9144063336941164,Atascocita,Northern America,Northern America,55817,32.0,22.8205986023
vietnam,VNM,tam_ky,11902,0.0264604236343366,0.0290523968784838,0.0017565616070296,0.0018530292561487,1.0415958345346858,3.0,8.670234113712375,9.0,27.0,3.198730652910036,0.0168688605108055,0.01,1225,1103,1108,2.723745819397993,127.16464685658154,87.38499999999999,258907.221,2036,1495,3.3744498668990874,0.1812490744225575,0.0030127399273343,0.145819397993311,0.671571906354515,0.1806020066889632,0.0009823182711198,0.9600652833320248,Tam Kỳ,Asia,South-Eastern Asia,100935,24.0,8.73111915588
united_states,USA,fort_wayne,709,0.0325037155837649,0.0431853435626543,0.0008242565653147,0.0009454078653012,1.060517577343537,8.0,242.5259715759024,243.0,47.0,6.835703410452355,0.0148923877569021,0.01,6490,5972,5988,2.8517167651867688,157.74901367204728,113.201,1788400.568,11337,7951,2.8181911481659,0.5753075574603636,0.0004500512782241,0.2429883033580681,0.5667211671487863,0.1837504716387875,0.0050277851283408,0.9429358092346514,Fort Wayne,Northern America,Northern America,202795,202.0,139.489898682
turkey,TUR,samsun,4207,0.0301325014733523,0.0358056845204393,0.0008770990384669,0.000974680770384,1.0328482409173656,77.0,56.90850413316725,43.0,230.0,48.55821373701377,0.0712464050870727,0.04,8517,6990,7135,3.134186388857434,81.79206712912782,58.589,1131920.417,13839,8831,3.557955008206074,0.0231339271116225,0.0005315022157119,0.214584984712943,0.7434039180160797,0.0355565621107462,0.0002167786689789,0.9681964497628518,Samsun,Asia,Western Asia,503533,72.0,24.571641922
ghana,GHA,dambai,1972,0.094910941475827,0.094910941475827,0.007227766382667,0.007227766382667,1.043663581305748,19.0,106.33587786259542,107.0,51.0,11.502916477687734,0.0263149171270718,0.018,108,101,101,2.763358778625954,163.97680662983424,104.334,29679.802,181,131,3.486918746469968,0.0859963942972826,0.0168337863465872,0.1374045801526717,0.6717557251908397,0.1755725190839694,0.0,0.9581631647516916,Dambai,Africa,Western Africa,68368,8.0,1.26693487167
india,IND,dharmanagar,10025,0.0626811594202898,0.0615942028985507,0.0064365197307485,0.0063832633602612,1.124131842844991,3.0,31.695652173913043,31.0,24.0,3.3457738863453885,0.0052063492063492,0.003,38,37,37,2.739130434782609,629.9081428571429,248.794,39684.213,63,46,3.2608664556276583,0.2721273534339398,0.0463008128622879,0.0869565217391304,0.7391304347826086,0.1739130434782608,0.0,0.8895753699754348,Dharmanagar,Asia,South-Central Asia,89436,22.0,5.71988630295
italy,ITA,sassari,2556,0.0447165057052493,0.0767341040462427,0.0020591642536477,0.003184011948454,1.081644301606392,66.0,206.83526011560693,205.0,258.0,45.16088327094396,0.0441986798679868,0.025,1878,1379,1398,2.9190751445086707,96.20556732673268,63.7295,291502.869,3030,2076,3.545560196017178,0.0342530841951079,0.0018961262758154,0.1546242774566474,0.73747591522158,0.0953757225433526,0.0023102310231023,0.9245183453699716,Sassari,Europe,Southern Europe,89552,22.0,10.0819692612
india,IND,bodeli,6853,0.0691056910569105,0.0691056910569105,0.0072583933196721,0.0072583933196721,1.0498564605486738,4.0,83.02439024390245,82.0,12.0,3.06176260410608,0.0088979591836734,0.004,29,29,29,2.3902439024390243,553.3043673469388,313.141,27111.914,49,41,3.331004775199784,0.216640736803689,0.0637219195845634,0.073170731707317,0.6341463414634146,0.2926829268292683,0.0,0.9525111646952024,Bodeli,Asia,South-Central Asia,122385,14.0,1.17262494564
venezuela,VEN,la_victoria,845,0.0391428555612493,0.0442357512953368,0.0005687806686641,0.0006359831037304,1.1083502351433554,20.0,575.0900259067357,574.0,112.0,16.327824487495807,0.0321333333333333,0.017,1186,1056,1063,2.7007772020725387,113.32829976019184,74.832,236289.505,2085,1544,3.2072911065856697,0.3131380748767467,0.0022485040162962,0.1761658031088082,0.586139896373057,0.2318652849740932,0.0023980815347721,0.902241880131562,La Victoria,Latin America and the Caribbean,South America,141362,25.0,10.0285701752
bangladesh,BGD,alamdanga,9749,0.065359477124183,0.065359477124183,0.0061075543283831,0.0061075543283831,1.035065003326749,2.0,16.941176470588236,17.0,8.0,1.642093355517674,0.007078125,0.004,35,34,34,2.5098039215686274,533.0165468749999,276.55999999999995,34113.058999999994,64,51,3.4958837772428777,0.078178189568616,0.0469043976780835,0.1372549019607843,0.5490196078431373,0.3137254901960784,0.0,0.966122897389006,Alamdanga,Asia,South-Central Asia,91699,21.0,4.17693185806
spain,ESP,granada,1708,0.0284056001838144,0.045741846835478,0.000687195993125,0.0009618677220985,1.044421953961131,58.0,697.5058467233112,681.0,357.0,46.686162735712415,0.0391779612098822,0.017,10738,7855,7929,2.914780853032725,70.67881187947356,46.761,1224439.737,17324,11887,3.5447264384355432,0.0349987481557224,0.000491610321646,0.1324976865483301,0.7599899049381678,0.0966602170438293,0.0010390210113137,0.9574674260794176,Granada,Europe,Southern Europe,355805,78.0,24.2377758026
iran,IRN,varamin,5778,0.0131942089917626,0.0183225162256615,0.0004693845554968,0.0006000160146315,1.0357357805949106,14.0,925.1055916125812,923.0,44.0,9.15866978042041,0.0180541516245487,0.0,2852,2217,2244,2.489266100848727,72.32193080625753,48.445,360597.147,4986,4006,3.42684512138646,0.1375262044177176,0.0008711057037751,0.0818771842236645,0.628806789815277,0.2880678981527708,0.0008022462896109,0.9654972037613836,Varamin,Asia,South-Central Asia,187234,23.0,9.9385099411
egypt,EGY,dishna,4215,0.0293814167053603,0.0306282137268052,0.0011412197160315,0.0011676410298708,1.0429351361614765,3.0,75.61368209255534,75.0,17.0,2.104243217963061,0.0146883374689826,0.0,1229,902,906,2.702883970489604,72.82980446650123,43.667,146752.05599999998,2015,1491,3.0886532232698194,0.399720744282903,0.0024171199091937,0.0744466800804829,0.7491616364855801,0.175720992622401,0.0,0.9588324003355576,Dishna,Africa,Northern Africa,61096,10.0,2.47546577454
india,IND,sirsilla,8092,0.0283882783882783,0.0283882783882783,0.001627964304074,0.001627964304074,1.040186270122785,7.0,330.42072213500785,331.0,25.0,4.294764980043331,0.0244241185487991,0.012,1157,1019,1021,3.072213500784929,73.22385641287686,52.14,143299.087,1957,1274,3.2579577648179554,0.2743844167229453,0.0024707259182399,0.2590266875981161,0.6483516483516484,0.0918367346938775,0.0,0.9613662751787316,Sirsilla,Asia,South-Central Asia,124565,15.0,4.58167266846
russia,RUS,novocheboksarsk,4474,0.058140780925591,0.0814345991561181,0.0019094637908514,0.0024362383315844,1.0587245782235923,37.0,96.0042194092827,92.0,83.0,22.17658291033076,0.0167429467084639,0.01,196,168,169,2.691983122362869,318.0274420062696,197.115,101450.754,319,237,3.486418892187405,0.0864313261800749,0.0128325246813663,0.1265822784810126,0.6877637130801688,0.1729957805907173,0.0,0.9445327147102556,Novocheboksarsk,Europe,Eastern Europe,93323,36.0,13.9528493881
russia,RUS,kursk,3735,0.0376445948543167,0.0506098502393082,0.0014735952090756,0.0017193438624969,1.042496881531022,57.0,196.48031496062995,192.0,95.0,29.869928972217107,0.0232493523316062,0.013,1844,1607,1616,2.860583603520148,175.91732415803108,124.108,543232.6969999999,3088,2159,3.4574725683345395,0.1114414723981409,0.0024121004971666,0.1871236683649838,0.6591014358499305,0.1459008800370542,0.0009715025906735,0.9592354833056088,Kursk,Europe,Eastern Europe,262990,78.0,47.7683944702
brazil,BRA,carpina,1444,0.022329955616708,0.0261784982299236,0.000914839997474,0.0009662600529656,1.019346726186082,20.0,171.5103409726104,174.0,70.0,13.607946477046102,0.0354430769230769,0.02,1531,1347,1349,2.906651760760201,88.7990373076923,67.071,230877.497,2600,1789,3.289012929671444,0.2501054169114429,0.0018273115007442,0.2431525992174399,0.61151481274455,0.1442146450531023,0.0003846153846153,0.9810204656677828,Carpina,Latin America and the Caribbean,South America,73560,15.0,4.77193880081
india,IND,golaghat,10056,0.0354545454545454,0.0356565656565656,0.0025453493097859,0.0025473818835283,1.0611490968787505,3.0,102.3878787878788,103.0,12.0,2.2165113440843145,0.0097687626774847,0.004,248,228,228,2.987878787878788,170.39218458417852,82.88900000000001,84003.34700000001,493,330,3.50585941092608,0.0694395234958221,0.0081311293562714,0.1818181818181818,0.4515151515151515,0.2484848484848484,0.0,0.942374641736384,Golaghat,Asia,South-Central Asia,137080,18.0,4.21737623215
china,CHN,unnamed,10396,0.0210351377018043,0.0306267806267806,0.0009602104686349,0.001176010799524,1.0426882394058383,11.75,339.54700854700855,336.0,79.0,11.546506616597808,0.0285495750708215,0.009,206,160,163,3.017094017094017,365.4910764872521,235.591,129018.35,353,234,3.095348905271472,0.3949894465879717,0.0113527162840674,0.3632478632478632,0.5042735042735043,0.1196581196581196,0.0,0.9590594409790564,射洪县,Asia,Eastern Asia,287160,28.0,9.45243835449
sri_lanka,LKA,poojapitiya,9031,0.010840108401084,0.010840108401084,0.0003129090666707,0.0003129090666707,1.192576237577479,51.0,495.6287262872629,485.0,215.0,38.33845751633656,0.0668304668304668,0.046,238,220,220,2.205962059620596,230.7365503685504,124.619,93909.776,407,369,3.556638188661872,0.0243182432133886,0.0079687866215498,0.013550135501355,0.6314363143631436,0.3550135501355013,0.0024570024570024,0.8385208161042469,Poojapitiya; Akurana CP; Ambatenna; Jambugahapitiya; Malwanahinna; Pangollamada; Bamunupola; Batagalla; Mahakumbura Pahala; Dunuwila; Watagoda; Aliyathenna; Arambepola; Konakalagala,Asia,South-Central Asia,54999,13.0,1.44147801399
indonesia,IDN,pangkajene,12890,0.0213232821928473,0.0233494363929146,0.001323283965463,0.0013521831725875,1.024812373737959,5.0,23.07798481711525,22.0,25.0,4.726219018674072,0.0167065317387304,0.007,1279,1136,1137,3.0006901311249137,72.24597562097516,56.5045,157062.751,2174,1449,2.447482762803201,0.7667422441979204,0.0017551295496657,0.2663906142167012,0.6162870945479642,0.1173222912353347,0.0,0.9757883741709158,Pangkajene,Asia,South-Eastern Asia,64410,12.0,3.26348161697
china,CHN,yongzhou,11595,0.0283584524042539,0.0458015267175572,0.0018507925155654,0.0024879854249956,1.0236106996450254,20.0,117.206106870229,116.0,49.0,11.478051964367165,0.0185111876075731,0.008,325,221,234,2.9567430025445294,328.5127383820998,226.111,190865.901,581,393,2.920028457963389,0.512750672108657,0.0092704815262229,0.3638676844783715,0.460559796437659,0.1730279898218829,0.0,0.9769339069499632,Yongzhou; Lengshuitan,Asia,Eastern Asia,230532,41.0,16.8739242554
india,IND,bachhrawan,7934,0.0256410256410256,0.0256410256410256,0.0011456190716019,0.0011456190716019,1.0899221206077845,2.0,119.94871794871794,120.0,9.0,1.7910408316001174,0.0031951219512195,0.001,20,14,14,2.102564102564102,1053.2686585365852,686.2040000000001,43184.01499999999,41,39,2.902621994698639,0.523747571975506,0.0810495636486581,0.1794871794871795,0.3333333333333333,0.4871794871794871,0.0,0.917496746870648,Bachhrawan,Asia,South-Central Asia,209695,25.0,1.3660428524
brazil,BRA,formiga,1325,0.043119193608324,0.0497826086956521,0.0027630478557642,0.0029620949252693,1.031225385353871,41.0,858.6663043478261,856.0,134.0,26.231009452870207,0.0587743813682678,0.038,1606,1438,1439,2.9869565217391303,86.48613682678311,69.219,237663.904,2748,1840,3.5237787405692127,0.0536386332952573,0.0015348160641486,0.2896739130434783,0.5820652173913043,0.1271739130434782,0.0007278020378457,0.9697201157018104,Formiga,Latin America and the Caribbean,South America,54115,15.0,7.94001626968
china,CHN,shanggao,11942,0.0428168757955992,0.0515366430260047,0.0024916861426618,0.0025916531294008,1.0549541631081156,10.0,55.99290780141844,54.0,43.0,7.555978195064875,0.0125913461538461,0.006,118,102,103,2.950354609929078,473.28769711538456,318.8115,98443.841,208,141,3.455944476272087,0.1127521257680906,0.0396556453752069,0.3262411347517731,0.4893617021276595,0.1631205673758865,0.0,0.947908482633777,Shanggao,Asia,Eastern Asia,105864,26.0,11.1499195099
russia,RUS,lobnya,3674,0.0430822649572649,0.053490990990991,0.0044172764137425,0.0046464035743303,1.048410291479937,6.0,192.6722972972973,193.0,32.0,5.961802945884072,0.0154673629242819,0.01,217,201,201,2.5878378378378377,219.95400522193208,169.06,84242.38399999999,383,296,3.287936347495808,0.2509537764726398,0.0086753220676335,0.1925675675675675,0.527027027027027,0.2668918918918919,0.0026109660574412,0.9538250512482084,Lobnya,Europe,Eastern Europe,59468,18.0,11.7384605408
india,IND,attingal,8072,0.0193308550185873,0.0193308550185873,0.000974562360688,0.000974562360688,1.1205651377288963,21.0,25.98066914498141,23.0,76.0,13.630964656566992,0.0241800246609124,0.015,969,916,917,2.411895910780669,260.7808816276202,176.21099999999998,422986.59,1622,1345,3.540735410910179,0.0385641009424914,0.0021787417096543,0.0408921933085501,0.6788104089219331,0.2795539033457249,0.000616522811344,0.8924068457338843,Attingal,Asia,South-Central Asia,276959,97.0,8.78528785706
bangladesh,BGD,gaibandha,9732,0.0291666666666666,0.0291666666666666,0.0050198533053331,0.0050198533053331,1.0350756018637992,3.0,25.5125,26.0,8.0,1.9159143634571107,0.0046923076923076,0.002,49,49,49,2.275,641.6278021978021,325.699,58388.12999999999,91,80,3.294958272935149,0.2454117683209098,0.0306862070431401,0.1125,0.5,0.3875,0.0,0.9661130048852078,Gaibandha,Asia,South-Central Asia,205138,40.0,8.80066108704
taiwan,TWN,pingtung_city,12714,0.0282356812843982,0.0295737488663533,0.0012463879807851,0.0013032859305093,1.045951587291824,8.0,25.00197872866683,26.0,35.0,5.990343213744013,0.031707004099091,0.014,3237,2804,2817,2.775661637397972,109.3648670468722,72.378,613646.269,5611,4043,3.4546961959100675,0.1138220651677344,0.0008708234817357,0.1986148899332179,0.5965866930497156,0.1993569131832797,0.0005346640527535,0.9560671948394842,Pingtung City; Wandan; Changzhi; Linluo,Asia,Eastern Asia,191490,51.0,24.245639801
india,IND,dhar,7113,0.0,0.0,0.0,0.0,1.059752103990086,10.0,560.8148148148148,561.0,58.0,13.047360584946604,0.0147741935483871,0.008,20,18,18,2.2962962962962963,815.2208387096773,650.293,25271.846,31,27,3.227684735965864,0.2976673781025957,0.0801011966530178,0.037037037037037,0.7037037037037037,0.2592592592592592,0.0,0.9436169045901276,Dhar,Asia,South-Central Asia,83643,12.0,2.80991697311
indonesia,IDN,ketapang,12418,0.0200837257980115,0.0207105064247921,0.0014293359940383,0.0014366331773477,1.0337250970988876,2.0,5.146485260770975,5.0,13.0,1.8345451550560548,0.0128371335504886,0.007,1632,1401,1403,2.506122448979592,121.2338631921824,85.475,334969.164,2763,2205,3.386529670619345,0.1712695765787117,0.0011950240227919,0.056235827664399,0.6839002267573696,0.2598639455782313,0.0,0.9673751781846684,Ketapang,Asia,South-Eastern Asia,319431,33.0,4.59518671036
pakistan,PAK,tangi,6209,0.0496031746031745,0.0496031746031745,0.0087897204003818,0.0087897204003818,1.0718253136499911,15.0,349.7797619047619,353.0,54.0,11.681104858762904,0.0110707547169811,0.008,129,126,126,2.523809523809524,389.1180141509434,217.2425,82493.019,212,168,3.547524686941542,0.0324950198999192,0.0180537833809867,0.1011904761904761,0.6607142857142857,0.2321428571428571,0.0,0.9329878547042356,Tangi; Mirzadher,Asia,South-Central Asia,254084,19.0,1.03132104874
cameroon,CMR,mbouda,2894,0.0290087912087911,0.0325714285714285,0.0029716179485897,0.0030986531449602,1.0403903258119795,64.5,1395.8182857142858,1403.0,195.0,42.39867592472659,0.0566878612716763,0.04,741,659,659,2.768,121.56582163501238,89.67599999999999,147216.21,1211,875,3.4660315880898827,0.1040824687539383,0.003140434767749,0.1428571428571428,0.704,0.1531428571428571,0.0016515276630883,0.9611777187754446,Mbouda,Africa,Middle Africa,142497,13.0,5.05911827087
china,CHN,unnamed,11825,0.0476852996949459,0.0683815648445873,0.0015661798857919,0.0019583263141283,1.0615644361691414,11.0,23.82636655948553,25.0,59.0,7.998512723486871,0.0218432671081677,0.012,259,213,223,2.913183279742765,260.3996710816777,133.232,117961.051,453,311,3.426631254452585,0.1377069840029154,0.0087901310799117,0.2765273311897106,0.5434083601286174,0.1672025723472668,0.0,0.9420059357006076,遂溪县,Asia,Eastern Asia,132452,34.0,11.0683298111
trinidad_and_tobago,TTO,arima,1000,0.0286820091691312,0.032474804031355,0.0014392684844418,0.0015261243268477,1.0975888462904744,15.0,44.96752519596865,43.0,111.0,13.578037061907988,0.0161709966934341,0.009,1219,1139,1144,2.370660694288914,120.50303448275862,79.507,255104.924,2117,1786,3.1971810781348724,0.3207437082398469,0.0019010727105368,0.057110862262038,0.6254199328107503,0.3174692049272116,0.0042512990080302,0.911087975592777,Arima,Latin America and the Caribbean,Caribbean,67910,24.0,10.6871185303
vietnam,VNM,phu_minh,11177,0.0361305361305361,0.0375494071146245,0.0006855705041321,0.000702581025306,1.054974138087149,3.0,8.33596837944664,8.0,18.0,2.0790731824560824,0.0109361022364217,0.006,362,350,352,2.474308300395257,295.3835447284345,131.2885,184910.099,626,506,3.517910064894428,0.0588281575885577,0.0062347008499744,0.0889328063241106,0.6264822134387352,0.2845849802371542,0.0,0.9478905348458811,Phú Minh; Phu Xuyen,Asia,South-Eastern Asia,152796,71.0,14.9081668854
india,IND,deoria,8552,0.02647412755716,0.02647412755716,0.0009158414930128,0.0009158414930128,1.122641578165393,3.0,78.74368231046931,79.0,13.0,2.099690663934793,0.0115826330532212,0.007,210,200,200,2.577617328519856,247.5009831932773,140.276,88357.85100000001,357,277,3.154433382682183,0.3524341747089164,0.0095900694382222,0.0794223826714801,0.6787003610108303,0.2418772563176895,0.0056022408963585,0.8907562479862788,Deoria,Asia,South-Central Asia,717233,26.0,5.79573106766
