country,country_iso,core_city,uc_id,cc_avg_dir,cc_avg_undir,cc_wt_avg_dir,cc_wt_avg_undir,circuity,elev_iqr,elev_mean,elev_median,elev_range,elev_std,grade_mean,grade_median,intersect_count,intersect_count_clean,intersect_count_clean_topo,k_avg,length_mean,length_median,length_total,street_segment_count,node_count,orientation_entropy,orientation_order,pagerank_max,prop_4way,prop_3way,prop_deadend,self_loop_proportion,straightness,uc_names,world_region,world_subregion,resident_pop,area,built_up_area
germany,DEU,berlin,2851,0.0374442683823678,0.0523601162120504,0.0006643727722081,0.0007986443751329,1.0386615853174732,12.0,44.7085288824588,44.0,66.0,8.239550875057816,0.0180295877425561,0.009,24908,21083,21189,3.0077984403119378,142.33948382176962,113.449,6066366.460999999,42619,28339,3.571439481994839,0.0109649715285171,0.0001612450886414,0.2625004410882529,0.6010444969829564,0.1210699036663255,0.0021351979164222,0.962777495707944,Berlin,Europe,Western Europe,3271872,686.0,433.529418945
india,IND,indore,7190,0.03136879337564,0.0326852489103012,0.0006440928350475,0.0006628824478838,1.0503439075248833,18.0,557.2048176187199,555.0,93.0,12.808584668242236,0.0140644483449111,0.004,24063,20757,20866,2.783964211975224,82.47895184297052,52.249,3336356.081,40451,29060,3.290756959677656,0.2487300815803508,0.0001475107507626,0.1339298004129387,0.6915003441156229,0.1719545767377839,0.0008405231020246,0.9520691202527012,Indore,Asia,South-Central Asia,2886468,280.0,103.46270752
tunisia,TUN,tunis,2767,0.0321439856629033,0.0388596872809861,0.0006789763311619,0.0007493861665185,1.0494682683015517,39.0,30.128253461900965,17.0,238.0,30.173956413707128,0.0271935023516126,0.011,49715,38991,39277,2.92115565866744,72.77249329262996,49.944,5864225.8270000005,80583,55172,3.447719136834729,0.1197904294416053,8.153551931007294e-05,0.1268759515696367,0.772293917204379,0.0989088668165011,0.0008686695705049,0.9528634930700568,Tunis; Ariana; Ben Arous; Carthage; Nouvelle Medina,Africa,Northern Africa,2116487,418.0,219.239257812
ecuador,ECU,quito,467,0.0248151042979087,0.0308746662492063,0.0002874736268849,0.0003276733712289,1.051135962897186,263.0,2804.0874840190986,2825.0,1036.0,185.3589232547332,0.0630664755486885,0.035,30920,26757,27030,2.803193571111749,95.48025685511644,69.716,5129103.9180000005,53719,38327,3.528322266718514,0.0496111067376555,0.0001146756545811,0.1995460119498004,0.6029170036788687,0.1932580165418634,0.0010983078612781,0.9513517140482542,Quito,Latin America and the Caribbean,South America,2254137,342.0,144.611785889
hungary,HUN,budapest,3193,0.0352964915542834,0.0528068479524785,0.000641315899869,0.0008250554241758,1.031078306644939,30.0,129.40974236119868,116.0,361.0,36.47679294071469,0.026804447660664,0.013,21483,18592,18722,3.0201319715882824,123.73676047204208,91.894,4445738.067,35929,23793,3.5304564401428142,0.0477163553741587,0.0001912266341042,0.22670533350145,0.6588072122052705,0.0970873786407767,0.0005566533997606,0.96985844193923,Budapest,Europe,Eastern Europe,1758467,433.0,287.546966553
netherlands,NLD,rotterdam_the_hague,2123,0.0411644894812995,0.0625721363333849,0.0003686561634478,0.0004811932220475,1.077653789159924,3.0,0.5431582847849805,0.0,47.0,3.0894778469184283,0.0157033691084527,0.004,40281,31274,31467,2.811906869506145,101.6483962545939,64.179,6942280.519,68297,48577,3.536914653608606,0.041971161864554,8.79171444969001e-05,0.1616608683121642,0.6471581200979888,0.170780410482327,0.0056371436519905,0.92794180288601,Rotterdam; The Hague; Delft,Europe,Western Europe,1913888,658.0,419.47668457
united_states,USA,louisville,624,0.0309232360784991,0.0381829972880563,0.0007082776858209,0.0007839645431405,1.0707531465129905,49.0,165.3734701096569,153.0,131.0,28.87676679927537,0.0219586705429402,0.012,21601,19988,20018,2.701167315175097,156.01409659254605,112.475,5956774.222,38181,28270,3.504669426374805,0.0704841168112582,0.0001435694881833,0.1821719136894234,0.5744251857092324,0.2359037849310223,0.0073596815169848,0.9339220746225172,Louisville,Northern America,Northern America,750695,665.0,469.278503418
united_states,USA,indianapolis,651,0.0382630658290483,0.0512793945400471,0.0006930531735932,0.0007994217039356,1.0726682287363685,25.0,241.5566717722317,243.0,88.0,16.009190691398466,0.0170422793515637,0.009,34933,31347,31429,2.7511487521398323,151.9457731619453,106.7535,9279328.367,61070,44396,2.915674134957712,0.5155133794867587,9.035257312431675e-05,0.1878998107937652,0.5873727362825479,0.2131498333183169,0.0087931881447519,0.9322547020694614,Indianapolis,Northern America,Northern America,1086019,1052.0,702.35333252
turkey,TUR,bursa,3589,0.026078090792786,0.0320228759889828,0.0005715645472195,0.0006481336560378,1.030533112555075,51.0,139.86250723646123,120.0,700.0,62.29473914718158,0.0545219540310185,0.03,35086,27159,27513,3.0133150886795432,64.76423538144475,44.822,3708141.061,57256,38002,3.491733683449216,0.0818015334662279,0.0001093408949184,0.1731750960475764,0.7452239355823378,0.0767328035366559,0.0001222579292999,0.9703715366511882,Bursa,Asia,Western Asia,1680190,210.0,116.729072571
bolivia,BOL,santa_cruz_de_la_sierra,976,0.0169620054048689,0.0223775217732924,0.0009829739543747,0.0011327176861667,1.0099902880264222,23.0,413.392749244713,413.0,81.0,14.797504115076032,0.0130149188240456,0.008,29127,25308,25600,3.1777829421333954,98.37301241145866,77.939,4708034.001,47859,30121,3.5415509263378446,0.0378361031133112,0.0001151190121384,0.256797583081571,0.706351050761927,0.0330002323960027,8.357884619402829e-05,0.9901085306018697,Santa Cruz de la Sierra,Latin America and the Caribbean,South America,1557362,281.0,157.395355225
ireland,IRL,dublin,1656,0.025237341445076,0.0365862951717581,0.0003398093942478,0.0004226538790793,1.0720272310854635,43.0,51.0729773173781,48.0,234.0,31.79273309522981,0.0201851751453269,0.01,18706,16368,16426,2.3719235577781745,96.20642028854552,68.575,3194149.3600000003,33201,27995,3.568485357985103,0.0136373406391627,0.0001596185593044,0.0447222718342561,0.6160028576531523,0.3318092516520807,0.0050600885515496,0.932812125478815,Dublin,Europe,Northern Europe,1004262,300.0,174.92791748
paraguay,PRY,asuncion,1074,0.0172418536902502,0.0200785745608149,0.0006022240752883,0.0006462795777517,1.0171121138481287,40.0,121.15464332697935,123.0,138.0,26.960961500896072,0.0246052855628724,0.017,33108,29643,29748,3.090342846403737,104.4528491651174,89.462,6011574.828000001,57553,37247,3.491655021813341,0.0818701420871725,9.060058244150816e-05,0.3243751174591242,0.5612801030955513,0.1111230434665879,0.0001216270220492,0.9831757840506028,Asuncion; San Lorenzo; Fernando de la Mora; Lambaré; Capiatá; Luque; Ñemby; Villa Elisa; San Antonio; Ypané; Limpio; Mariano Roque Alonso,Latin America and the Caribbean,South America,1968288,442.0,229.749252319
venezuela,VEN,maracaibo,719,0.0281730860872487,0.0309324879187176,0.0002849167029905,0.0003013986015347,1.0341143140745672,25.0,33.2512796803276,33.0,86.0,16.65453137202237,0.0169275439531166,0.01,26447,23515,23756,2.975331065684753,93.99076054430827,74.20349999999999,4234095.781,45048,30281,3.4332238267653654,0.1321256379998883,0.0001067548612961,0.2320266833988309,0.6392127076384532,0.1266140484131964,0.0017314864144912,0.9670110802932882,Maracaibo; San Francisco,Latin America and the Caribbean,South America,2141736,285.0,187.806488037
indonesia,IDN,bandar_lampung,11719,0.0270706609972944,0.0285494137353437,0.0007090665734594,0.0007281100433474,1.0579827578535868,30.0,108.58295477386936,104.0,321.0,51.19945938685443,0.0433410216718266,0.023,18867,15834,15950,2.596984924623116,70.88536461300309,53.617,2289597.277,32300,24875,3.508947922044418,0.0667256267671558,0.0001755155900181,0.0926633165829145,0.6654874371859296,0.2415276381909547,0.0011455108359133,0.9451949878925996,Bandar Lampung,Asia,South-Eastern Asia,1091523,171.0,62.6173553467
united_states,USA,austin,273,0.0403607924855472,0.0512033130176572,0.0004788051090789,0.0005298282677605,1.059021778171365,61.0,225.48586832764047,225.0,216.0,43.38808848881276,0.0314854055337845,0.019,24651,22229,22327,2.819971870604782,150.40215791473696,103.223,6332682.859,42105,29862,3.4433510326494923,0.1235167585223347,0.000144257536766,0.1915142991092358,0.6252427834706316,0.174502712477396,0.0022087638047737,0.94426764454903,Austin; Round Rock,Northern America,Northern America,1063620,606.0,378.543640137
united_states,USA,tampa,501,0.0405454453904002,0.0497027564131776,0.0005851104079677,0.0006391572577681,1.0798419334492229,10.0,12.503778273335458,11.0,53.0,6.453708299384376,0.024107882496507,0.012,64602,57213,57569,2.882089837527875,136.55069595705925,99.187,15441972.003000002,113086,78475,2.706283401589081,0.6390959511275193,5.071426523587152e-05,0.2307613889773813,0.5820070086014655,0.1767824147817776,0.0057389951010735,0.9260614623529276,Tampa; Saint Petersburg; Clearwater; Brandon; Largo,Northern America,Northern America,1996766,1752.0,1175.32202148
spain,ESP,madrid,1701,0.0329414312285819,0.0613801459362327,0.0003345513911591,0.0005448564073245,1.0512142258205766,63.0,658.4247363531157,662.0,301.0,43.22238059752007,0.0425541846017065,0.022,56652,41347,41960,3.006666558002314,102.32104855200528,61.314,9437172.629,92231,61351,3.568941246727464,0.0132251690152046,8.586870322203164e-05,0.1614154618506625,0.746377402161334,0.076592068588939,0.0024395268402164,0.9512808858911714,Madrid; Móstoles; Fuenlabrada; Leganés; Getafe; Alcorcón; Parla; Torrejón de Ardoz; Alcobendas,Europe,Southern Europe,4894294,781.0,388.351409912
france,FRA,lille,2080,0.0394081926052141,0.0686641135390836,0.0006190417892798,0.0009633017385692,1.06153308009841,13.0,31.90105879702636,31.0,56.0,8.612749301616669,0.0189861034983072,0.009,18562,14695,14758,2.79477359765713,96.45306993390297,67.244,2991491.9640000006,31015,22195,3.5453440380228147,0.0344464309003884,0.0002405935867988,0.1361567920702861,0.6851543140346925,0.1636855147555755,0.0072867967112687,0.942033761121504,Lille,Europe,Western Europe,903281,234.0,154.157394409
germany,DEU,dortmund,2276,0.0421999986140155,0.0631318052641346,0.0005436389415975,0.0006900013900115,1.0600336994828172,56.0,69.44107897877105,62.0,223.0,34.32722505056291,0.0251506269812933,0.012,54392,46126,46492,2.723287025442332,123.38689379726704,85.138,11404280.433,92427,67879,3.555992066777519,0.0248990871232489,6.202591803626596e-05,0.1330897626659202,0.6528381384522459,0.1986917898024426,0.0057667131898687,0.9433662349488444,Dortmund; Essen; Duisburg; Bochum; Gelsenkirchen; Krefeld; Oberhausen; Mülheim an der Ruhr; Herne; Bottrop; Recklinghausen; Moers,Europe,Western Europe,3443652,1315.0,802.928833008
japan,JPN,kumamoto,12769,0.0314769837839965,0.032372638677198,0.0004155794591165,0.0004250495527898,1.055903264338914,45.0,32.446694148076304,22.0,183.0,26.97615383904825,0.0329082099672279,0.016,21103,18054,18178,2.860976398318784,90.3761660922138,62.688500000000005,3198954.775,35396,24744,3.4858035785686825,0.0869665791035644,0.0002156455200817,0.1682428063368897,0.6816197866149369,0.1471467830585192,0.0012713300937959,0.947056452776558,Kumamoto; Kōshi,Asia,Eastern Asia,605471,223.0,137.471374512
united_states,USA,boston,1022,0.0363258827283329,0.0493218923989287,0.0008509530740693,0.0010309981870445,1.0569352607530282,25.0,26.53304204362093,22.0,123.0,17.928069502828734,0.0317367321787637,0.019,45366,41054,41270,2.795112134452563,116.57146914445092,83.066,8985911.699,77085,55157,3.580299619909663,0.0029282032861672,8.121898315356781e-05,0.150026288594376,0.659753068513516,0.1775114672661674,0.005954465849387,0.9461317425322116,Boston,Northern America,Northern America,2063274,936.0,576.420471191
guinea,GIN,conakry,1502,0.0242990182602752,0.0259113060428846,0.0010031148906842,0.0010322381341809,1.034977643132833,61.0,49.58036062378168,39.0,337.0,38.09887171291472,0.0388753519413257,0.024,16812,15169,15252,2.8039961013645223,108.88914025513571,84.398,3132631.676,28769,20520,3.567306431286211,0.0147028158074219,0.0002047026708242,0.1684697855750487,0.6485380116959064,0.1807017543859649,0.0002433174597657,0.9662044457047814,Conakry; Coyah,Africa,Western Africa,2469835,299.0,159.326400757
malaysia,MYS,kuala_lumpur,11139,0.0466214605878185,0.065139500734197,0.0003702197756234,0.0004512809895252,1.0924811059765955,41.0,41.1682900214202,41.0,286.0,27.70943076212415,0.0412817487731669,0.016,100663,78605,80529,2.7144970294628785,105.16847106222308,64.7175,17659048.313000005,167912,123715,3.462003894971472,0.1075492401058969,3.457515179945811e-05,0.0938932223255062,0.7110697975184901,0.186331487693489,0.0032933917766449,0.915347638077526,Kuala Lumpur; Kajang; Klang; Subang Jaya; Petaling Jaya; Selayang; Shah Alam; Ampang Jaya,Asia,South-Eastern Asia,6339649,1328.0,783.204956055
dominican_republic,DOM,santo_domingo,816,0.0330490906812295,0.0368874259564021,0.0004924543858731,0.0005326539277346,1.0472937123491206,23.0,32.723297431303514,32.0,210.0,15.761444807717352,0.0334631610907093,0.017,40794,36168,36426,2.881856627986917,93.09113970737069,64.61850000000001,6438741.769,69166,48001,3.469400434781144,0.1011776274278128,8.046433417423847e-05,0.1855169683964917,0.6619653757213392,0.150142705360305,0.0014891709799612,0.9548419781466664,Santo Domingo,Latin America and the Caribbean,Caribbean,3847330,515.0,249.722976685
mexico,MEX,chihuahua,111,0.0278220312129317,0.0339086859688201,0.0005442598080637,0.0006144079211996,1.0281102245953984,50.0,1467.8884425707922,1465.0,262.0,36.39374884392007,0.0385509376709943,0.019,23138,19227,19528,3.1980591791282214,81.64136141371935,59.994,3282472.577,40206,25144,3.421665649739587,0.141899032799967,0.0001666376232054,0.3712217626471524,0.5458558701877188,0.0797804645243398,0.0010694921156046,0.972658355181264,Chihuahua,Latin America and the Caribbean,Central America,794324,165.0,110.200721741
brazil,BRA,ceilandia,1210,0.0210172626534015,0.0271785844553338,0.0004221349144172,0.0004888295323437,1.045734344508648,67.0,1193.3120985774776,1203.0,258.0,50.09233392484754,0.0277681183621668,0.015,18819,15748,15883,2.849041343546315,89.7968849108276,56.3045,2688698.328,29942,21019,3.264017877024945,0.2696779821142863,0.0002070272543955,0.0821637566011703,0.8030829249726438,0.1046672058613635,0.0012691202992452,0.9562658100034604,Ceilândia; Taguatinga; Samambaia; Águas Claras,Latin America and the Caribbean,South America,1158153,181.0,90.1485061646
china,CHN,chengdu,10297,0.0275585964589717,0.0348483467671168,0.0005453626616668,0.0006476295884045,1.0437489572557732,23.0,503.5316132690672,501.0,182.0,19.93037837857313,0.0125172445570786,0.005,24992,19161,19663,3.076623192514885,236.016841055178,159.959,10244310.986,43405,28216,3.512478752583685,0.0636182197255637,0.0001836675411868,0.3140771193648993,0.5583002551743691,0.1142614119648426,0.0013132127635065,0.958084789496894,Chengdu; Shuangliu; Chongzhou; 温江区; Qingbaijiang; Chenghua; Longquanyi; Qingyang; Jinjiang; Wuhou; Jinniu; Pidu; Xindu,Asia,Eastern Asia,9318649,1326.0,643.968444824
vietnam,VNM,ho_chi_minh_city,11800,0.017277293997756,0.0195429349868477,0.0004143286008806,0.0004476671819134,1.0522980216750284,11.0,12.822033540022549,7.0,95.0,13.906377216447511,0.0276969808393898,0.012,97469,80725,81375,2.4528607666290867,89.84725390250206,60.294,15638363.777999995,174055,141920,3.562132710183592,0.0193718469112209,2.533531017256868e-05,0.0865628523111612,0.5985484780157836,0.3132116685456595,0.0006779466260664,0.950301130860456,Ho Chi Minh City; Thu Dau Mot City; Gia Dinh; Bien Hoa City,Asia,South-Eastern Asia,11488340,1467.0,617.356384277
mexico,MEX,hermosillo,65,0.0314415799917261,0.0394810360339039,0.00072256975371,0.0008013901365879,1.0309996884968229,45.0,225.44770112221224,219.0,166.0,29.544095585270178,0.028028297259182,0.015,18523,15584,15765,3.088972015720441,83.69251542093322,58.277,2729882.468,32618,21119,3.0494496728452525,0.4270500077613035,0.0002138790226281,0.3523841090960746,0.5218523604337326,0.1229224868601733,0.0014715801091421,0.9699323978050668,Hermosillo,Latin America and the Caribbean,Central America,788949,154.0,98.1091308594
philippines,PHL,angeles_san_fernando,12803,0.0419260468675003,0.044567102980603,0.0004881344608893,0.000501125214989,1.061937000026421,58.0,58.77929348683173,58.0,166.0,36.13789019018888,0.0407289107997463,0.019,20737,18248,18304,2.735057561898754,87.08716003574929,54.206500000000005,3020705.233,34686,25364,3.536305789775718,0.0425135416996986,0.000164325231213,0.1214713767544551,0.694645954896704,0.182423907900962,0.002421726344923,0.9416754477667884,Angeles; San Fernando; Mabalacat,Asia,South-Eastern Asia,1056211,263.0,60.6823387146
iraq,IRQ,erbil,5159,0.0147913679559364,0.0177895487912537,0.0003553703369846,0.0003993642718361,1.0214751616305524,50.0,439.4905852048036,425.0,317.0,53.98240726506923,0.015239910421884,0.009,26580,23160,23548,3.013314951202699,84.84266735696399,56.1865,3523346.2900000005,41528,27563,3.514132815362138,0.0621607386977342,0.0001450648141511,0.0900482530929144,0.8714218336175308,0.0356637521314806,0.0003612020805239,0.9789763251841854,Erbil,Asia,Western Asia,1246462,210.0,91.8512191772
japan,JPN,osaka_kyoto,12858,0.035422819101845,0.0370239702058576,0.0002495874957966,0.0002607226660518,1.057881556965253,46.0,38.17233615097062,22.0,648.0,45.62565394409055,0.0325898984577546,0.014,415053,341380,344001,2.896535280592305,72.65566747742034,50.653,50751945.436,698527,482319,3.4345161401043343,0.1310294403249325,7.360719778681212e-06,0.1737377130073664,0.6818910306249598,0.1394637159224496,0.0013628678633753,0.9452854087641928,Osaka; Kobe; Kyoto; Himeji; Higashiosaka; Nishinomiya; Amagasaki; Hirakata; Toyonaka; Suita; Nara; Takatsuki; Akashi; Ibaraki; Yao; Kakogawa; Neyagawa; Itami; Kishiwada; Izumi; Kawanishi; Moriguchi; Minoh; Kashihara; Kadoma; Daito; Matsubara; Ikoma; Tonda,Asia,Eastern Asia,15692797,3158.0,2113.33789062
ghana,GHA,kumasi,1785,0.03780600985466,0.0394661055674222,0.0018105409292604,0.001841127105771,1.0627002487611277,32.0,262.5075716517359,263.0,129.0,22.142252494379576,0.0369225150691407,0.026,25843,23496,23536,2.6974208563139603,112.26464181538826,89.245,4749355.672,42305,31367,3.5418051511533206,0.0376091042776038,0.0001132409594058,0.0707112570535913,0.7528294067013103,0.1761086492173303,0.0005909466966079,0.9409991210275692,Kumasi,Africa,Western Africa,2954547,431.0,268.324188232
china,CHN,suzhou,12298,0.0327807654064393,0.0451257455327429,0.0004799628460987,0.0005897754047574,1.0456555820730478,4.0,5.319735528942116,5.0,301.0,3.878202397558012,0.0139663442781165,0.004,27802,21349,21998,3.037612275449102,268.665484999692,185.983,13083740.454,48699,32064,3.3653816684488618,0.1887008694647596,0.0001299718999945,0.3212325349301397,0.5309693113772455,0.1329216566866267,0.0013757982710117,0.9563378392887896,Suzhou; Wuxi; Kunshan; Wuzhong; Wujiang; Gusu; Xiangcheng; 梁溪区; 滨湖区; 锡山区; 惠山区,Asia,Eastern Asia,8625178,1893.0,913.623962402
united_states,USA,san_jose,10,0.0362632955668073,0.0520655249828573,0.0009523987078849,0.0011693465909889,1.0663854782764095,51.0,44.06469000068228,31.0,456.0,44.95719495981457,0.0293544676024964,0.013,83815,73187,73978,2.8704348080353226,131.63114618775003,91.481,19382554.645000003,147249,102597,3.5334973052594973,0.0450133698657447,3.805315650873478e-05,0.226341900835307,0.5734475666929832,0.1830657816505355,0.0040747305584418,0.93774720339993,San Jose; San Francisco; Oakland; Fremont; Sunnyvale; Hayward; Berkeley; Santa Clara; San Mateo; Richmond; Mountain View; Redwood City; Alameda; Palo Alto,Northern America,Northern America,4604961,1717.0,1307.05786133
bangladesh,BGD,dhaka,9872,0.0268429577184503,0.0279762936809405,0.0003483305594543,0.0003558390482675,1.0850277398803727,6.0,11.192850275050043,11.0,33.0,4.071245101606523,0.0140147411766139,0.006,47863,41633,41966,2.5876140787793767,153.61428557679423,84.512,12609121.403,82083,63443,3.3959841699113773,0.1634167519310025,7.662984366829639e-05,0.0846429078070078,0.668347965890642,0.2455747679018962,0.0005604083671405,0.9216354229895106,Dhaka; Dhamrai; Narayanganj; Munshiganj,Asia,South-Central Asia,23942350,3248.0,867.489440918
india,IND,mysuru,7885,0.0208608525209145,0.0229657201009296,0.0006276932257305,0.0006599875837669,1.0237009451293373,27.0,752.7886746685626,751.0,296.0,20.1362726461763,0.0571194348473357,0.023,21682,17855,17977,2.977792647735352,71.51060579758996,47.517,2545849.077,35601,23911,3.228898993115344,0.2967408026174365,0.0001743577583093,0.1799171929237589,0.7247292041319895,0.0932206934047091,0.000308980084829,0.9768477842654107,Mysuru,Asia,South-Central Asia,1396068,139.0,49.9756088257
india,IND,jaipur,6893,0.0288208260808093,0.0306660767580732,0.000220552688988,0.0002303537035465,1.0484277013085983,45.0,420.8949594012428,423.0,256.0,30.5381619863785,0.0145387203952973,0.005,42964,36786,37043,2.7963709277163447,78.18686320781508,54.528000000000006,5506544.402000001,70428,50371,3.4155366522969133,0.1470591528723307,8.286045839251117e-05,0.0954120426435846,0.7554942327926784,0.1470488971829028,0.0006247515192821,0.9538092123585126,Jaipur,Asia,South-Central Asia,3607260,341.0,168.841186523
democratic_republic_of_the_congo,COD,lubumbashi,3756,0.0295748470160811,0.0308129285014691,0.0007850828395732,0.000803855272627,1.0252393606649937,63.0,1251.9888834476003,1247.0,155.0,35.39986334053089,0.0168582991971161,0.011,18534,16648,16658,2.98873653281097,111.89935805341636,83.516,3414608.911,30515,20420,3.53813379193583,0.0408846839519985,0.000188250008764,0.1961802154750244,0.7105778648383937,0.0923604309500489,9.831230542356218e-05,0.9753819823610528,Lubumbashi,Africa,Middle Africa,2245426,258.0,128.4243927
united_states,USA,chicago,634,0.0293972707140579,0.0366996185715126,0.0004879576563365,0.0005501848750536,1.0542403325783078,29.0,203.0145391337156,200.0,123.0,18.13680939458831,0.0183685816900332,0.01,126740,116963,117266,2.9977025743294683,154.3530431384007,108.067,34338921.507,222470,148427,2.692435718139329,0.646628544390144,2.960941797197763e-05,0.2893408881133486,0.5534033565321673,0.1461122302546032,0.0101676630556929,0.948550315424136,Chicago; Aurora; Naperville; Gary; Evanston,Northern America,Northern America,6779775,3830.0,2810.23486328
germany,DEU,cologne,2310,0.0372374506473295,0.0585161624558715,0.0004786012790677,0.0006587587751489,1.05670362896411,12.0,59.00701196371128,53.0,170.0,17.90779035461702,0.022740883021318,0.009,21819,18335,18528,2.672064191997687,120.78483040255384,80.3455,4464690.471,36964,27667,3.5716377788052385,0.0107854581511452,0.0001843012926982,0.1081432753822243,0.6649799400007229,0.2113709473379838,0.0059246834758143,0.9463391367173628,Cologne; Leverkusen; Bergisch Gladbach,Europe,Western Europe,1508676,578.0,313.160797119
zambia,ZMB,lusaka,3798,0.0263569803317544,0.0282151871787854,0.001469923437176,0.0015090356492524,1.0441375963699353,48.0,1256.018200894079,1264.0,139.0,27.59118299118948,0.0150629311466874,0.007,18766,16507,16536,2.803758781133108,114.26911743459586,82.03999999999999,3511718.517,30732,21922,3.4748970828140324,0.0964279620135568,0.0001786766575504,0.1078368761974272,0.7474682966882583,0.1439649667001186,0.0004230118443316,0.957728180152324,Lusaka,Africa,Eastern Africa,2381620,309.0,122.805198669
india,IND,nagpur,7927,0.0354027372475193,0.0371184001906274,0.0007855690493915,0.0008058541134969,1.050457598726483,18.0,307.15292403288333,303.0,122.0,17.341531563823278,0.0394543807330791,0.019,32082,26961,27131,2.91342003244343,75.65384564569099,51.471,4008292.05,52982,36371,3.3549286660363613,0.1972483608824786,0.0001108421152947,0.1575980863875065,0.7233785158505402,0.1179236204668554,0.0004718583669925,0.951966077652582,Nagpur,Asia,South-Central Asia,2908827,260.0,108.298286438
japan,JPN,tokushima,12881,0.0290822570369762,0.029646104673026,0.0002440204156588,0.0002478531867721,1.0520028051233288,7.0,11.423396745632926,5.0,273.0,17.189110523718757,0.0165839726266236,0.005,27221,22439,22568,2.7449150514477147,97.66984286461512,63.046,4481483.07,45884,33432,3.486241249612365,0.0865858711373491,0.0001038930862695,0.1325675999042833,0.6790500119645848,0.1857800909308447,0.0005666463255165,0.9505678075475926,Tokushima; Naruto; Yoshinogawa; Komatsushima; Awa; Mima,Asia,Eastern Asia,469452,388.0,261.404541016
mexico,MEX,ciudad_juarez,143,0.0322378055572339,0.039909357168104,0.0004940647332826,0.0005529357671575,1.0394596916437575,62.0,1163.4431336161188,1164.0,218.0,35.61235409574213,0.0457351332666691,0.021,46703,39837,40336,3.067830631722466,98.23389674456502,71.542,7957240.337999999,81003,52808,3.4814219147871945,0.0907735934457705,8.904470481826831e-05,0.3059763672170883,0.573265414331162,0.1156074837145887,0.0019999259286693,0.962038266648553,Ciudad Juárez; El Paso,Latin America and the Caribbean,Central America,1762653,534.0,349.191680908
indonesia,IDN,bandung,12044,0.0303597483282256,0.0322949656321147,0.000236827425795,0.0002449786458194,1.0783411495660982,87.0,742.9956717573369,693.0,1082.0,123.24569005699384,0.0326408640800648,0.01,81336,65755,66048,2.4963931311140826,72.19586260704091,47.558,10243509.966,141885,113672,3.4370181795993475,0.1289051326479409,3.577154862284279e-05,0.0708089942993877,0.6437293264832149,0.2844675909634738,0.0010360503224442,0.9273503106158744,Bandung; Cimahi,Asia,South-Eastern Asia,8181546,1014.0,357.098510742
mauritania,MRT,nouakchott,1474,0.0121305036480705,0.0131846327528991,0.000424582370251,0.0004416728511207,1.0156012839349318,3.0,4.902500769730765,4.0,28.0,3.108650193868547,0.0152066249810683,0.0,28973,24818,24867,3.162327665834217,60.02757919903072,47.066,2774414.6830000007,46219,29231,3.4048739834498223,0.1559991714682014,0.0001094049630371,0.1951010913071739,0.7957989805343642,0.0088262461085833,2.163612367208291e-05,0.984638377105546,Nouakchott,Africa,Western Africa,1116872,134.0,83.1339950562
new_zealand,NZL,auckland,13129,0.0513513214720462,0.0931464036023164,0.0006802828149986,0.0009901858417965,1.0703768631631432,26.0,32.990801635264845,27.0,186.0,20.854576216042204,0.051770136552543,0.023,18296,14255,14369,2.6944543192321366,114.7931242826044,77.219,3480297.9420000003,30318,22504,3.570491127783509,0.0118232687544819,0.0001921302601337,0.078697120511909,0.723560255954497,0.1869889797369356,0.0179101523847219,0.9342503882649632,Auckland,Oceania,Australia/New Zealand,1034100,458.0,254.246490479
indonesia,IDN,pati,12444,0.0288220433812837,0.0297562077949704,0.0011404056417052,0.0011559316842048,1.05354518012298,25.0,30.429613973520496,20.0,274.0,29.07676556735556,0.0199391570881226,0.011,19424,17550,17566,2.602089647471686,111.25169489655173,81.896,3629586.546,32625,25076,3.3203257852771464,0.2252204378407484,0.0001527868455862,0.0777635986600733,0.6965225713829957,0.2253947998085819,0.0003984674329501,0.9491761899411568,Pati; Jepara; Kudus,Asia,South-Eastern Asia,1659607,463.0,134.342834473
iran,IRN,tehran,5737,0.0142187732968073,0.0206474486403622,0.0001457612649792,0.0001937372556163,1.0430162781073309,186.0,1243.504066536854,1203.5,998.0,151.37964714467913,0.0324065993575034,0.014,123347,95978,98393,2.587148556231003,85.6643426112896,51.1695,18666260.255000003,217900,168448,3.519675257513775,0.057268741912212,2.7607582647216497e-05,0.1243351063829787,0.6031594319908815,0.2677443484042553,0.0004497475906379,0.9587578075143864,Tehran; Karaj; Eslamshahr; Qods; Shahriyar,Asia,South-Central Asia,12515044,1382.0,683.019775391
nigeria,NGA,ibadan,2189,0.035750896216144,0.0367696086498055,0.0007538658981278,0.0007659716723512,1.0648052877004444,38.0,198.7049057431753,199.0,156.0,26.8648896876565,0.0362891191567243,0.019,44166,36831,36906,2.6574390667568704,85.29396671207805,67.202,6198227.266999999,72669,54691,3.5809688821461045,0.0023198143360477,7.24202266630561e-05,0.0532994459783145,0.7540180285604579,0.192444826388254,0.0002476984683978,0.9391388374484898,Ibadan,Africa,Western Africa,3164714,477.0,283.832366943
